check,pass,details
K3-G1/transport_A/peak_matches_chain_cover,True,
K3-G1/transport_A/concurrent_lower_bound_witness,True,
K3-G1/transport_B/peak_matches_chain_cover,True,
K3-G1/transport_B/concurrent_lower_bound_witness,True,
K3-G1/transport_C/peak_matches_chain_cover,True,
K3-G1/transport_C/concurrent_lower_bound_witness,True,
K3-G1/battery_A/peak_matches_chain_cover,True,
K3-G1/battery_A/concurrent_lower_bound_witness,True,
K3-G1/battery_B/peak_matches_chain_cover,True,
K3-G1/battery_B/concurrent_lower_bound_witness,True,
K3-G1/battery_C/peak_matches_chain_cover,True,
K3-G1/battery_C/concurrent_lower_bound_witness,True,
K3-G1/relay_drone/peak_matches_chain_cover,True,
K3-G1/relay_drone/concurrent_lower_bound_witness,True,
K3-G1/relay_energy/peak_matches_chain_cover,True,
K3-G1/relay_energy/concurrent_lower_bound_witness,True,
K3-G2/transport_A/peak_matches_chain_cover,True,
K3-G2/transport_A/zero_no_artificial_witness,True,
K3-G2/transport_B/peak_matches_chain_cover,True,
K3-G2/transport_B/zero_no_artificial_witness,True,
K3-G2/transport_C/peak_matches_chain_cover,True,
K3-G2/transport_C/concurrent_lower_bound_witness,True,
K3-G2/battery_A/peak_matches_chain_cover,True,
K3-G2/battery_A/zero_no_artificial_witness,True,
K3-G2/battery_B/peak_matches_chain_cover,True,
K3-G2/battery_B/zero_no_artificial_witness,True,
K3-G2/battery_C/peak_matches_chain_cover,True,
K3-G2/battery_C/concurrent_lower_bound_witness,True,
K3-G2/relay_drone/peak_matches_chain_cover,True,
K3-G2/relay_drone/zero_no_artificial_witness,True,
K3-G2/relay_energy/peak_matches_chain_cover,True,
K3-G2/relay_energy/zero_no_artificial_witness,True,
K3-G3/transport_A/peak_matches_chain_cover,True,
K3-G3/transport_A/zero_no_artificial_witness,True,
K3-G3/transport_B/peak_matches_chain_cover,True,
K3-G3/transport_B/concurrent_lower_bound_witness,True,
K3-G3/transport_C/peak_matches_chain_cover,True,
K3-G3/transport_C/zero_no_artificial_witness,True,
K3-G3/battery_A/peak_matches_chain_cover,True,
K3-G3/battery_A/zero_no_artificial_witness,True,
K3-G3/battery_B/peak_matches_chain_cover,True,
K3-G3/battery_B/concurrent_lower_bound_witness,True,
K3-G3/battery_C/peak_matches_chain_cover,True,
K3-G3/battery_C/zero_no_artificial_witness,True,
K3-G3/relay_drone/peak_matches_chain_cover,True,
K3-G3/relay_drone/concurrent_lower_bound_witness,True,
K3-G3/relay_energy/peak_matches_chain_cover,True,
K3-G3/relay_energy/concurrent_lower_bound_witness,True,
Q3-T-001/actual_resource_matches_certificate,True,
Q3-T-002/actual_resource_matches_certificate,True,
Q3-T-003/actual_resource_matches_certificate,True,
Q3-T-004/actual_resource_matches_certificate,True,
Q3-T-005/actual_resource_matches_certificate,True,
Q3-T-006/actual_resource_matches_certificate,True,
Q3-T-007/actual_resource_matches_certificate,True,
Q3-T-008/actual_resource_matches_certificate,True,
Q3-T-009/actual_resource_matches_certificate,True,
Q3-T-010/actual_resource_matches_certificate,True,
Q3-T-011/actual_resource_matches_certificate,True,
Q3-T-012/actual_resource_matches_certificate,True,
Q3-T-013/actual_resource_matches_certificate,True,
Q3-T-014/actual_resource_matches_certificate,True,
Q3-T-015/actual_resource_matches_certificate,True,
Q3-T-016/actual_resource_matches_certificate,True,
Q3-T-017/actual_resource_matches_certificate,True,
Q3-T-018/actual_resource_matches_certificate,True,
Q3-T-019/actual_resource_matches_certificate,True,
Q3-T-020/actual_resource_matches_certificate,True,
Q3-T-021/actual_resource_matches_certificate,True,
Q3-T-022/actual_resource_matches_certificate,True,
Q3-T-023/actual_resource_matches_certificate,True,
Q3-T-024/actual_resource_matches_certificate,True,
Q3-T-025/actual_resource_matches_certificate,True,
Q3-R-002@K3-G1/actual_resource_matches_certificate,True,
Q3-R-003@K3-G1/actual_resource_matches_certificate,True,
Q3-R-004@K3-G1/actual_resource_matches_certificate,True,
Q3-R-001@K3-G3/actual_resource_matches_certificate,True,
summary_shortage_units,True,
summary_resource_units,True,
summary_transport_workload_cv,True,
summary_joint_workload_cv,True,
summary_relay_mission_copies,True,
summary_total_energy_kwh,True,
transport_A/inventory_deficit_honest,True,
transport_A/reported_total,True,
transport_A/reported_gap,True,
transport_B/inventory_deficit_honest,True,
transport_B/reported_total,True,
transport_B/reported_gap,True,
transport_C/inventory_deficit_honest,True,
transport_C/reported_total,True,
transport_C/reported_gap,True,
battery_A/inventory_deficit_honest,True,
battery_A/reported_total,True,
battery_A/reported_gap,True,
battery_B/inventory_deficit_honest,True,
battery_B/reported_total,True,
battery_B/reported_gap,True,
battery_C/inventory_deficit_honest,True,
battery_C/reported_total,True,
battery_C/reported_gap,True,
relay_drone/inventory_deficit_honest,True,
relay_drone/reported_total,True,
relay_drone/reported_gap,True,
relay_energy/inventory_deficit_honest,True,
relay_energy/reported_total,True,
relay_energy/reported_gap,True,
existing_stock_feasibility_not_confused_with_required_stock,True,
configured_data_only_allowed_resource_changes,True,
all_independent_physical_checks_pass,True,
total_energy_matches_original_plus_full_copies,True,
joint_end_unchanged,True,
